Scenario ID,Scenario Name,Selection Key,Run A,Run B,N Shared Companies,N Evaluated Companies,Pairwise Evaluation Coverage,ARI,NMI
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10012,10019,378,338,0.8941798941798942,-0.027575502999857907,0.006527197673820668
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10013,10014,376,52,0.13829787234042554,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10013,10015,379,54,0.1424802110817942,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10013,10016,372,27,0.07258064516129033,0.6406552155613696,0.7689806894262724
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10013,10017,382,48,0.1256544502617801,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10013,10018,373,49,0.13136729222520108,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10013,10019,382,53,0.1387434554973822,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10014,10015,373,296,0.7935656836461126,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10014,10016,380,41,0.10789473684210527,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10014,10017,378,311,0.8227513227513228,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10014,10018,369,295,0.7994579945799458,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10014,10019,384,321,0.8359375,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10015,10016,383,45,0.1174934725848564,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10015,10017,374,292,0.7807486631016043,0.9546256733825623,0.9015765509499063
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10015,10018,384,289,0.7526041666666666,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10015,10019,377,299,0.7931034482758621,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10016,10017,382,43,0.112565445026178,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10016,10018,381,43,0.11286089238845144,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10016,10019,377,38,0.10079575596816977,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10017,10018,377,297,0.7877984084880637,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10017,10019,376,334,0.8882978723404256,-0.03162421739869728,0.007853822332798173
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN separation leader,10018,10019,371,296,0.7978436657681941,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10001,376,52,0.13829787234042554,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10002,376,44,0.11702127659574468,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10003,378,45,0.11904761904761904,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10004,373,46,0.12332439678284182,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10005,375,48,0.128,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10006,378,44,0.1164021164021164,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10007,376,50,0.13297872340425532,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10008,382,41,0.10732984293193717,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10009,372,28,0.07526881720430108,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10010,379,46,0.12137203166226913,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10011,370,39,0.10540540540540541,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10012,381,46,0.12073490813648294,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10013,380,39,0.10263157894736842,0.763929429390644,0.6703415486189384
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10014,373,46,0.12332439678284182,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10015,381,45,0.11811023622047244,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10016,379,26,0.06860158311345646,0.29359638856378534,0.4527395873304905
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10017,378,41,0.10846560846560846,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10018,384,45,0.1171875,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10000,10019,374,47,0.12566844919786097,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10002,374,334,0.893048128342246,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10003,380,64,0.16842105263157894,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10004,374,310,0.8288770053475936,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10005,374,310,0.8288770053475936,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10006,372,324,0.8709677419354839,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10007,373,322,0.8632707774798928,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10008,376,62,0.16489361702127658,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10009,377,37,0.09814323607427056,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10010,367,330,0.8991825613079019,0.9582132628323933,0.9080957026408792
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10011,377,332,0.8806366047745358,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10012,375,344,0.9173333333333333,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10013,372,57,0.1532258064516129,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10014,376,326,0.8670212765957447,0.834902711603447,0.8184465637559548
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10015,380,312,0.8210526315789474,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10016,379,46,0.12137203166226913,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10017,372,332,0.8924731182795699,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10018,384,314,0.8177083333333334,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10001,10019,374,335,0.8957219251336899,-0.021860930851842528,0.005463808266541114
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10003,375,56,0.14933333333333335,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10004,375,295,0.7866666666666666,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10005,374,300,0.8021390374331551,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10006,377,322,0.8541114058355438,0.9426465503263889,0.8832741814273567
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10007,376,315,0.8377659574468085,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10008,373,54,0.1447721179624665,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10009,371,33,0.0889487870619946,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10010,374,336,0.8983957219251337,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10011,374,325,0.8689839572192514,0.9628470228026055,0.915901893688807
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10012,374,341,0.9117647058823529,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10013,369,51,0.13821138211382114,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10014,368,313,0.8505434782608695,0.7562516886130328,0.753824389771613
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10015,373,299,0.8016085790884718,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10016,371,37,0.09973045822102426,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10017,375,331,0.8826666666666667,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10018,370,293,0.7918918918918919,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10002,10019,372,327,0.8790322580645161,-0.03671391507005522,0.009726949138261961
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10004,367,61,0.16621253405994552,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10005,373,57,0.15281501340482573,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10006,373,54,0.1447721179624665,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10007,371,63,0.16981132075471697,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10008,381,54,0.14173228346456693,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10009,376,36,0.09574468085106383,0.8876662081613939,0.8304810190775198
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10010,376,56,0.14893617021276595,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10011,380,52,0.1368421052631579,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10012,374,58,0.15508021390374332,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10013,374,48,0.12834224598930483,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10014,374,57,0.15240641711229946,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10015,376,61,0.1622340425531915,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10016,372,36,0.0967741935483871,0.16170798074335435,0.35700137249545366
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10017,375,55,0.14666666666666667,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10018,386,55,0.14248704663212436,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10003,10019,378,56,0.14814814814814814,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10004,10005,373,298,0.7989276139410187,0.9472101616830207,0.8898073002126734
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10004,10006,370,297,0.8027027027027027,0.9471916970826709,0.8897584518053043
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10004,10007,374,301,0.8048128342245989,0.9422992723957418,0.8822977487283291
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10004,10008,380,56,0.14736842105263157,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10004,10009,375,35,0.09333333333333334,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10004,10010,377,301,0.7984084880636605,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10004,10011,375,295,0.7866666666666666,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10004,10012,377,308,0.8169761273209549,1.0,1.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10004,10013,380,54,0.14210526315789473,0.0,0.0
technology_revenue_25m,Technology companies with revenue >= $25M,HDBSCAN coverage leader,10004,10014,375,299,0.7973333333333333,0.9513246686082834,0.8963402166960808
